subscription_id,customer_id,plan_name,monthly_fixed_fee,status,subscription_start_date,subscription_end_date
SUB_SHOP_046,SHOP_046,Essential,0,active,2024-09-27,
SUB_SHOP_047,SHOP_047,Essential,0,active,2024-03-08,
SUB_SHOP_048,SHOP_048,Business,29,active,2024-03-06,
SUB_SHOP_049,SHOP_049,Business,29,active,2024-11-30,
SUB_SHOP_050,SHOP_050,Business,29,active,2024-01-26,
SUB_SHOP_051,SHOP_051,Essential,0,active,2024-09-02,
SUB_SHOP_052,SHOP_052,Essential,0,active,2025-01-11,
SUB_SHOP_053,SHOP_053,Essential,0,active,2024-11-09,
SUB_SHOP_054,SHOP_054,Essential,0,active,2024-02-24,
SUB_SHOP_055,SHOP_055,Essential,0,cancelled,2024-04-12,2024-06-19
SUB_SHOP_056,SHOP_056,Business,29,active,2025-02-17,
SUB_SHOP_057,SHOP_057,Business,29,active,2024-06-16,
SUB_SHOP_058,SHOP_058,Custom,299,active,2025-03-18,
SUB_SHOP_059,SHOP_059,Business,29,active,2024-04-12,
SUB_SHOP_060,SHOP_060,Essential,0,cancelled,2024-02-29,2024-08-20
SUB_SHOP_061,SHOP_061,Essential,0,active,2024-02-15,
SUB_SHOP_062,SHOP_062,Custom,299,active,2025-03-05,
SUB_SHOP_063,SHOP_063,Business,29,active,2025-01-15,
SUB_SHOP_064,SHOP_064,Business,29,active,2025-01-21,
SUB_SHOP_065,SHOP_065,Essential,0,active,2024-05-28,
SUB_SHOP_066,SHOP_066,Custom,299,cancelled,2024-07-29,2025-04-21
SUB_SHOP_067,SHOP_067,Business,29,active,2024-12-12,
SUB_SHOP_068,SHOP_068,Essential,0,active,2024-10-09,
SUB_SHOP_069,SHOP_069,Essential,0,active,2024-03-27,
SUB_SHOP_070,SHOP_070,Business,29,active,2024-04-09,
SUB_SHOP_071,SHOP_071,Business,29,active,2025-01-12,
SUB_SHOP_072,SHOP_072,Business,29,active,2024-10-08,
SUB_SHOP_073,SHOP_073,Essential,0,active,2024-05-29,
SUB_SHOP_074,SHOP_074,Custom,299,active,2024-02-11,
SUB_SHOP_075,SHOP_075,Essential,0,active,2024-11-06,
SUB_SHOP_076,SHOP_076,Custom,299,active,2024-06-11,
SUB_SHOP_077,SHOP_077,Custom,299,cancelled,2024-02-18,2024-04-18
SUB_SHOP_078,SHOP_078,Essential,0,active,2024-08-04,
SUB_SHOP_079,SHOP_079,Business,29,active,2024-08-15,
SUB_SHOP_080,SHOP_080,Business,29,active,2025-03-13,
SUB_SHOP_081,SHOP_081,Essential,0,active,2024-07-14,
SUB_SHOP_082,SHOP_082,Business,29,active,2024-07-18,
SUB_SHOP_083,SHOP_083,Business,29,active,2025-02-22,
SUB_SHOP_084,SHOP_084,Custom,299,active,2024-02-01,
SUB_SHOP_085,SHOP_085,Business,29,active,2024-07-06,
SUB_SHOP_086,SHOP_086,Essential,0,active,2024-03-20,
SUB_SHOP_087,SHOP_087,Business,29,cancelled,2024-06-09,2024-11-22
SUB_SHOP_088,SHOP_088,Essential,0,active,2024-11-16,
SUB_SHOP_089,SHOP_089,Essential,0,active,2024-01-10,
SUB_SHOP_090,SHOP_090,Business,29,active,2024-03-09,
SUB_SHOP_091,SHOP_091,Essential,0,active,2024-01-01,
SUB_SHOP_092,SHOP_092,Business,29,active,2024-08-09,
SUB_SHOP_093,SHOP_093,Business,29,active,2024-12-10,
SUB_SHOP_094,SHOP_094,Essential,0,active,2025-01-31,
SUB_SHOP_095,SHOP_095,Business,29,cancelled,2024-04-30,2025-01-04
SUB_SHOP_096,SHOP_096,Essential,0,active,2025-03-17,
SUB_SHOP_097,SHOP_097,Business,29,active,2024-05-30,
SUB_SHOP_098,SHOP_098,Business,29,active,2025-01-14,
SUB_SHOP_099,SHOP_099,Essential,0,cancelled,2024-08-17,2025-02-25
SUB_SHOP_100,SHOP_100,Business,29,active,2024-07-26,
SUB_SHOP_101,SHOP_101,Business,29,active,2024-08-25,
SUB_SHOP_102,SHOP_102,Custom,299,cancelled,2025-01-16,2025-10-29
SUB_SHOP_103,SHOP_103,Essential,0,active,2024-05-05,
SUB_SHOP_104,SHOP_104,Business,29,active,2024-04-18,
SUB_SHOP_105,SHOP_105,Business,29,active,2024-05-03,
SUB_SHOP_106,SHOP_106,Custom,299,active,2024-02-29,
SUB_SHOP_107,SHOP_107,Business,29,active,2024-06-28,
SUB_SHOP_108,SHOP_108,Business,29,active,2024-10-01,
SUB_SHOP_109,SHOP_109,Essential,0,active,2025-03-21,
SUB_SHOP_110,SHOP_110,Business,29,active,2024-01-03,
SUB_SHOP_111,SHOP_111,Business,29,active,2024-04-30,
SUB_SHOP_112,SHOP_112,Essential,0,active,2024-01-17,
SUB_SHOP_113,SHOP_113,Custom,299,active,2024-08-07,
SUB_SHOP_114,SHOP_114,Essential,0,active,2024-08-27,
SUB_SHOP_115,SHOP_115,Essential,0,active,2024-12-19,
SUB_SHOP_116,SHOP_116,Business,29,active,2024-04-18,
SUB_SHOP_117,SHOP_117,Business,29,active,2024-12-17,
SUB_SHOP_118,SHOP_118,Essential,0,active,2025-02-06,
SUB_SHOP_119,SHOP_119,Business,29,active,2025-01-03,
SUB_SHOP_120,SHOP_120,Custom,299,active,2024-11-29,
SUB_SHOP_121,SHOP_121,Essential,0,active,2024-06-21,
SUB_SHOP_122,SHOP_122,Essential,0,active,2024-08-12,
SUB_SHOP_123,SHOP_123,Essential,0,active,2024-03-14,
SUB_SHOP_124,SHOP_124,Essential,0,active,2024-05-17,
SUB_SHOP_125,SHOP_125,Essential,0,active,2024-11-07,
SUB_SHOP_126,SHOP_126,Essential,0,active,2024-03-16,
SUB_SHOP_127,SHOP_127,Essential,0,active,2025-03-22,
SUB_SHOP_128,SHOP_128,Custom,299,active,2024-09-07,
SUB_SHOP_129,SHOP_129,Essential,0,active,2024-02-20,
SUB_SHOP_130,SHOP_130,Business,29,active,2024-04-28,
SUB_SHOP_131,SHOP_131,Essential,0,active,2025-03-02,
SUB_SHOP_132,SHOP_132,Essential,0,active,2024-11-13,
SUB_SHOP_133,SHOP_133,Business,29,active,2024-01-09,
SUB_SHOP_134,SHOP_134,Business,29,active,2024-09-14,
SUB_SHOP_135,SHOP_135,Custom,299,active,2024-05-25,
SUB_SHOP_136,SHOP_136,Business,29,active,2025-03-10,
SUB_SHOP_137,SHOP_137,Essential,0,active,2024-04-28,
SUB_SHOP_138,SHOP_138,Essential,0,cancelled,2024-04-21,2025-01-17
SUB_SHOP_139,SHOP_139,Business,29,active,2024-12-05,
SUB_SHOP_140,SHOP_140,Custom,299,cancelled,2025-01-20,2025-07-11
SUB_SHOP_141,SHOP_141,Essential,0,active,2024-08-09,
SUB_SHOP_142,SHOP_142,Business,29,active,2024-02-09,
SUB_SHOP_143,SHOP_143,Essential,0,active,2024-01-09,
SUB_SHOP_144,SHOP_144,Business,29,active,2025-01-10,
SUB_SHOP_145,SHOP_145,Essential,0,cancelled,2024-11-24,2025-05-23
SUB_SHOP_146,SHOP_146,Business,29,active,2025-01-15,
SUB_SHOP_147,SHOP_147,Essential,0,active,2025-03-17,
SUB_SHOP_148,SHOP_148,Business,29,active,2024-05-23,
SUB_SHOP_149,SHOP_149,Essential,0,active,2024-10-03,
SUB_SHOP_150,SHOP_150,Essential,0,active,2024-04-13,
